Offense_Group,2015,2016,2017,2018,2019,
Aggravated Assault,1415,2398,2452,2328,274,
Aircraft,4,4,22,17,2,
Arson,11,34,32,16,4,
Assembly or Gathering Violations,240,334,243,193,14,
Auto Theft,988,1543,1398,1254,124,
Auto Theft Recovery,137,314,371,327,40,
Ballistics,170,303,341,253,32,
Biological Threat,0,0,2,0,0,
Bomb Hoax,17,38,11,17,18,
Burglary - No Property Taken,2,3,0,0,0,
Commercial Burglary,261,431,434,290,47,
Confidence Games,657,1078,890,761,107,
Counterfeiting,278,494,456,357,63,
Criminal Harassment,43,35,28,37,3,
Disorderly Conduct,473,825,851,625,64,
Drug Violation,3330,5305,4744,4524,585,
Embezzlement,61,85,109,79,13,
Evading Fare,80,128,116,111,10,
Explosives,6,7,7,7,3,
Fire Related Reports,310,613,589,533,71,
Firearm Discovery,178,189,212,169,30,
Firearm Violations,389,565,497,501,65,
Fraud,997,1824,1749,1819,252,
Gambling,2,0,6,0,0,
Harassment,359,1368,1483,1186,157,
Harbor Related Incidents,12,55,101,72,6,
Home Invasion,0,31,32,19,2,
Homicide,40,56,67,65,8,
Human Trafficking,0,2,5,0,1,
Human Trafficking - Involuntary Servitude,0,1,1,0,0,
Investigate Person,2514,5770,6665,5067,657,
Investigate Property,1270,3361,3981,3488,451,
Landlord/Tenant Disputes,166,295,277,333,38,
Larceny,5030,7924,7819,7448,984,
Larceny From Motor Vehicle,2114,3520,3189,2853,349,
License Plate Related Incidents,89,145,199,171,27,
License Violation,228,585,502,490,53,
Liquor Violation,191,278,358,341,30,
Manslaughter,0,5,4,0,0,
Medical Assistance,3146,6982,7826,7683,1066,
Missing Person Located,837,1721,1541,1599,232,
Missing Person Reported,640,1280,1131,821,135,
Motor Vehicle Accident Response,5827,11536,12054,10829,1328,
Offenses Against Child / Family,119,164,161,126,12,
Operating Under the Influence,118,189,166,135,23,
Other,3382,5543,5332,5254,629,
Other Burglary,112,135,134,117,17,
Phone Call Complaints,6,9,4,18,2,
Police Service Incidents,752,866,425,1096,142,
Prisoner Related Incidents,40,74,75,85,12,
Property Found,641,1102,1307,1222,114,
Property Lost,1526,2858,3131,3192,407,
Property Related Damage,140,294,287,273,16,
Prostitution,44,72,87,29,4,
Recovered Stolen Property,257,436,462,416,46,
Residential Burglary,1425,1781,1527,1194,185,
Restraining Order Violations,247,533,520,445,54,
Robbery,954,1512,1382,1097,136,
Search Warrants,168,293,351,230,57,
Service,59,82,88,71,7,
Simple Assault,2620,4746,4901,4908,596,
Towed,1560,3225,3955,3515,370,
Vandalism,2702,5066,4841,3970,493,
Verbal Disputes,1509,4100,4438,4142,538,
Violations,1359,1925,1614,1607,205,
Warrant Arrests,1341,2912,3270,2100,283,
